title,description,category,organization,location,time_commitment,latitude,longitude,is_active,tags,image_url,source_url,_reason
Faire son service civique,"Partout en France on tâ€™attend chez EmmaÃ¼s ! Faire son service civique

ğŸ”— En savoir plus : https://emmaus-france.org/sengager/faire-son-service-civique/",,,,CrÃ©neaux rÃ©guliers â€” voir la page de lâ€™organisateur,,,true,,https://emmaus-france.org/wp-content/uploads/2023/03/benevoles-saint-denis.webp,https://emmaus-france.org/sengager/faire-son-service-civique/,categorie_inconnue
Devenir partenaire,"Aidez nous Ã  crÃ©er une sociÃ©tÃ© plus humaine et plus juste ! Devenir partenaire

ğŸ”— En savoir plus : https://emmaus-france.org/agir-avec-emmaus/devenir-partenaire/",,,,CrÃ©neaux rÃ©guliers â€” voir la page de lâ€™organisateur,,,true,,https://emmaus-france.org/wp-content/uploads/2023/03/Velos-Emmaus-Credit-Pierre-Faure-1.webp,https://emmaus-france.org/agir-avec-emmaus/devenir-partenaire/,categorie_inconnue
Offres d'emploi,"Candidatez dans un des groupes adhÃ©rents d'EmmaÃ¼s France Offres d'emploi

ğŸ”— En savoir plus : https://emmaus-france.org/jobs/",,,,CrÃ©neaux rÃ©guliers â€” voir la page de lâ€™organisateur,,,true,,https://emmaus-france.org/wp-content/uploads/2023/03/DSF3185-1024x768-1.webp,https://emmaus-france.org/jobs/,categorie_inconnue
RÃ©emploi et alternatives Ã©cologiques,"RÃ©emploi et alternatives Ã©cologiques

ğŸ”— En savoir plus : https://emmaus-france.org/nos-actions/reemploi-et-alternatives-ecologiques",,,,CrÃ©neaux rÃ©guliers â€” voir la page de lâ€™organisateur,,,true,,https://emmaus-france.org/wp-content/uploads/2023/03/Emmaus_France.jpg,https://emmaus-france.org/nos-actions/reemploi-et-alternatives-ecologiques,categorie_inconnue
CommunautÃ©s EmmaÃ¼s,"CommunautÃ©s EmmaÃ¼s

ğŸ”— En savoir plus : https://emmaus-france.org/nos-actions/communautes-emmaus",,,,CrÃ©neaux rÃ©guliers â€” voir la page de lâ€™organisateur,,,true,,https://emmaus-france.org/wp-content/uploads/2023/03/Emmaus_France.jpg,https://emmaus-france.org/nos-actions/communautes-emmaus,categorie_inconnue
Actions sociales et logement,"Actions sociales et logement

ğŸ”— En savoir plus : https://emmaus-france.org/nos-actions/actions-sociales-et-logement",,,,CrÃ©neaux rÃ©guliers â€” voir la page de lâ€™organisateur,,,true,,https://emmaus-france.org/wp-content/uploads/2023/03/Emmaus_France.jpg,https://emmaus-france.org/nos-actions/actions-sociales-et-logement,categorie_inconnue
Insertion par lâ€™emploi,"Insertion par lâ€™emploi

ğŸ”— En savoir plus : https://emmaus-france.org/nos-actions/insertion-par-lemploi",,,,CrÃ©neaux rÃ©guliers â€” voir la page de lâ€™organisateur,,,true,,https://emmaus-france.org/wp-content/uploads/2023/03/Emmaus_France.jpg,https://emmaus-france.org/nos-actions/insertion-par-lemploi,categorie_inconnue
Instagram,"

ğŸ”— En savoir plus : https://www.instagram.com/seventheen.coffee/",,,,CrÃ©neaux rÃ©guliers â€” voir la page de lâ€™organisateur,,,true,,,https://www.instagram.com/seventheen.coffee/,categorie_inconnue
Ã€ la une,"Ã€ la une 23/10/2025 SolidaritÃ© SantÃ© Grippe : ouverture de 3 centres de vaccination temporaires Face Ã  la recrudescence des cas de grippe, la MÃ©tropole du Grand Nancy et ses partenaires renforcent la prÃ©vention en ouvrant trois centres deâ€¦

ğŸ”— En savoir plus : https://www.grandnancy.eu/actualites/actualite/news/prevention-de-la-grippe-la-metropole-et-ses-partenaires-se-mobilisent",benevolat,,,CrÃ©neaux rÃ©guliers â€” voir la page de lâ€™organisateur,,,true,,https://www.nancy.fr/fileadmin/_processed_/b/0/csm_2025-10-23-vaccination-grippe_4b02a255f1.jpg,https://www.grandnancy.eu/actualites/actualite/news/prevention-de-la-grippe-la-metropole-et-ses-partenaires-se-mobilisent,bruit
Grippe : ouverture de 3 centres de vaccination temporaires,"23/10/2025 SolidaritÃ© SantÃ© Grippe : ouverture de 3 centres de vaccination temporaires 15/10/2025 S'impliquer Budget participatif : partagez vos idÃ©es pour construire ensemble Nancy en 2026 13/10/2025 Quartiers Cadre de vie JournÃ©es des quartiers : rÃ©unions publiques avec le maire et l'Ã©quipe municipale 23/09/2025 DÃ©marche administrative Cadre de vie SantÃ© SantÃ©, social, handicap SolidaritÃ© : la Ville de Nancy lance une mutuelle communale ouverte Ã  tous 27/10/2025 MobilitÃ©s, stationnements La nature dans la ville Parc de lâ€™Ancienne Voie FerrÃ©e et Urbanloop : la concertation entre en phase 2 14/10/2025 ActualitÃ©s La place Stan en LEGO : un rÃªve en briques Ã  soutenir ! Toutes les actus

ğŸ”— En savoir plus : https://www.grandnancy.eu/actualites/actualite/news/prevention-de-la-grippe-la-metropole-et-ses-partenaires-se-mobilisent",benevolat,,,CrÃ©neaux rÃ©guliers â€” voir la page de lâ€™organisateur,,,true,,https://www.nancy.fr/fileadmin/_processed_/b/0/csm_2025-10-23-vaccination-grippe_4b02a255f1.jpg,https://www.grandnancy.eu/actualites/actualite/news/prevention-de-la-grippe-la-metropole-et-ses-partenaires-se-mobilisent,bruit
Grippe : ouverture de 3 centres de vaccination temporaires,"23/10/2025 SolidaritÃ© SantÃ© Grippe : ouverture de 3 centres de vaccination temporaires

ğŸ”— En savoir plus : https://www.nancy.fr/accueil",benevolat,,,CrÃ©neaux rÃ©guliers â€” voir la page de lâ€™organisateur,,,true,,,https://www.nancy.fr/accueil,bruit
Budget participatif : partagez vos idÃ©es pour construire ensemble Nancy en 2026,"15/10/2025 S'impliquer Budget participatif : partagez vos idÃ©es pour construire ensemble Nancy en 2026

ğŸ”— En savoir plus : https://www.nancy.fr/actualites/detail-actualites/budget-participatif-partagez-vos-idees-pour-construire-ensemble-nancy-en-2026",,,,CrÃ©neaux rÃ©guliers â€” voir la page de lâ€™organisateur,,,true,,https://www.nancy.fr/fileadmin/_processed_/6/c/csm_2025-10-15-budget-participatif_3b8969eadf.jpg,https://www.nancy.fr/actualites/detail-actualites/budget-participatif-partagez-vos-idees-pour-construire-ensemble-nancy-en-2026,categorie_inconnue
Budget participatif : partagez vos idÃ©es pour construire ensemble Nancy en 2026,"15/10/2025 S'impliquer Budget participatif : partagez vos idÃ©es pour construire ensemble Nancy en 2026

ğŸ”— En savoir plus : https://www.nancy.fr/accueil",,,,CrÃ©neaux rÃ©guliers â€” voir la page de lâ€™organisateur,,,true,,,https://www.nancy.fr/accueil,categorie_inconnue
JournÃ©es des quartiers : rÃ©unions publiques avec le maire et l'Ã©quipe municipale,"13/10/2025 Quartiers Cadre de vie JournÃ©es des quartiers : rÃ©unions publiques avec le maire et l'Ã©quipe municipale

ğŸ”— En savoir plus : https://www.nancy.fr/actualites/detail-actualites/journees-des-quartiers-reunions-publiques-avec-le-maire-et-lequipe-municipale",,,,CrÃ©neaux rÃ©guliers â€” voir la page de lâ€™organisateur,,,true,,https://www.nancy.fr/fileadmin/_processed_/b/6/csm_2022-11-15-journees-des-quartiers-1200_00cffc6d78.jpg,https://www.nancy.fr/actualites/detail-actualites/journees-des-quartiers-reunions-publiques-avec-le-maire-et-lequipe-municipale,categorie_inconnue
JournÃ©es des quartiers : rÃ©unions publiques avec le maire et l'Ã©quipe municipale,"13/10/2025 Quartiers Cadre de vie JournÃ©es des quartiers : rÃ©unions publiques avec le maire et l'Ã©quipe municipale

ğŸ”— En savoir plus : https://www.nancy.fr/accueil",,,,CrÃ©neaux rÃ©guliers â€” voir la page de lâ€™organisateur,,,true,,,https://www.nancy.fr/accueil,categorie_inconnue
Parc de lâ€™Ancienne Voie FerrÃ©e et Urbanloop : la concertation entre en phase 2,"27/10/2025 MobilitÃ©s, stationnements La nature dans la ville Parc de lâ€™Ancienne Voie FerrÃ©e et Urbanloop : la concertation entre en phase 2

ğŸ”— En savoir plus : https://www.grandnancy.eu/actualites/actualite/news/parc-de-lancienne-voie-ferree-la-concertation-entre-en-phase-2",,,,CrÃ©neaux rÃ©guliers â€” voir la page de lâ€™organisateur,,,true,,https://www.nancy.fr/fileadmin/_processed_/7/0/csm_2025-27-10-urbanloop_cf5fb4a2ec.jpg,https://www.grandnancy.eu/actualites/actualite/news/parc-de-lancienne-voie-ferree-la-concertation-entre-en-phase-2,bruit
Parc de lâ€™Ancienne Voie FerrÃ©e et Urbanloop : la concertation entre en phase 2,"27/10/2025 MobilitÃ©s, stationnements La nature dans la ville Parc de lâ€™Ancienne Voie FerrÃ©e et Urbanloop : la concertation entre en phase 2

ğŸ”— En savoir plus : https://www.nancy.fr/accueil",,,,CrÃ©neaux rÃ©guliers â€” voir la page de lâ€™organisateur,,,true,,,https://www.nancy.fr/accueil,bruit
La place Stan en LEGO : un rÃªve en briques Ã  soutenir !,"14/10/2025 ActualitÃ©s La place Stan en LEGO : un rÃªve en briques Ã  soutenir !

ğŸ”— En savoir plus : https://www.nancy.fr/actualites/detail-actualites/la-place-stan-en-lego-un-reve-en-briques-a-soutenir",,,,CrÃ©neaux rÃ©guliers â€” voir la page de lâ€™organisateur,,,true,,https://www.nancy.fr/fileadmin/_processed_/4/7/csm_2025-10-14-place-stanislas-lego_97adf67c33.jpg,https://www.nancy.fr/actualites/detail-actualites/la-place-stan-en-lego-un-reve-en-briques-a-soutenir,categorie_inconnue
La place Stan en LEGO : un rÃªve en briques Ã  soutenir !,"14/10/2025 ActualitÃ©s La place Stan en LEGO : un rÃªve en briques Ã  soutenir !

ğŸ”— En savoir plus : https://www.nancy.fr/accueil",,,,CrÃ©neaux rÃ©guliers â€” voir la page de lâ€™organisateur,,,true,,,https://www.nancy.fr/accueil,categorie_inconnue
Proposer un Ã©vÃ©nement,"Proposer un Ã©vÃ©nement

ğŸ”— En savoir plus : https://formulaires.demarches.g-ny.eu/agenda-mutualise/agenda-proposer-un-evenement/",,,,CrÃ©neaux rÃ©guliers â€” voir la page de lâ€™organisateur,,,true,,,https://formulaires.demarches.g-ny.eu/agenda-mutualise/agenda-proposer-un-evenement/,categorie_inconnue
,"

ğŸ”— En savoir plus : https://www.nancy.fr/accueil",,,,CrÃ©neaux rÃ©guliers â€” voir la page de lâ€™organisateur,,,true,,https://agenda-static.grandnancy.eu/fichiers/S-TYPO3/searching.svg,https://www.nancy.fr/accueil,categorie_inconnue
MÃ©tropoly nÂ°109,"Magazines, derniÃ¨res publications 27/10/2025 Publications MÃ©tropole MÃ©tropoly nÂ°109 14/10/2025 Publications Tourisme Visit Nancy NÂ°7 29/08/2025 Publications Nancy mag NancyMag #09 Toutes les publications

ğŸ”— En savoir plus : https://www.nancy.fr/publications",,,,CrÃ©neaux rÃ©guliers â€” voir la page de lâ€™organisateur,,,true,,https://www.nancy.fr/fileadmin/_processed_/d/0/csm_metropoly-1200_b8a94390a3.png,https://www.nancy.fr/publications,categorie_inconnue
MÃ©tropoly nÂ°109,"27/10/2025 Publications MÃ©tropole MÃ©tropoly nÂ°109

ğŸ”— En savoir plus : https://www.nancy.fr/publications/detail-publications/metropoly-n109",,,,CrÃ©neaux rÃ©guliers â€” voir la page de lâ€™organisateur,,,true,,https://www.nancy.fr/fileadmin/_processed_/d/0/csm_metropoly-1200_b8a94390a3.png,https://www.nancy.fr/publications/detail-publications/metropoly-n109,categorie_inconnue
MÃ©tropoly nÂ°109,"27/10/2025 Publications MÃ©tropole MÃ©tropoly nÂ°109

ğŸ”— En savoir plus : https://www.nancy.fr/accueil",,,,CrÃ©neaux rÃ©guliers â€” voir la page de lâ€™organisateur,,,true,,,https://www.nancy.fr/accueil,categorie_inconnue
Visit Nancy NÂ°7,"14/10/2025 Publications Tourisme Visit Nancy NÂ°7

ğŸ”— En savoir plus : https://media.grandnancy.eu/permalink/v1/1/121020/document/MGN_visit_nancy_7.pdf?token=M76XYA6Pt3ifVEtUvw5xsJSdn70jHPyCqfscGEUBJcp62Sl4qliyBak6pGEkg6EB",,,,CrÃ©neaux rÃ©guliers â€” voir la page de lâ€™organisateur,,,true,,https://www.nancy.fr/fileadmin/_processed_/e/0/csm_2025-10-visite-nancy-7-1200_be29818b04.jpg,https://media.grandnancy.eu/permalink/v1/1/121020/document/MGN_visit_nancy_7.pdf?token=M76XYA6Pt3ifVEtUvw5xsJSdn70jHPyCqfscGEUBJcp62Sl4qliyBak6pGEkg6EB,categorie_inconnue
Visit Nancy NÂ°7,"14/10/2025 Publications Tourisme Visit Nancy NÂ°7

ğŸ”— En savoir plus : https://www.nancy.fr/accueil",,,,CrÃ©neaux rÃ©guliers â€” voir la page de lâ€™organisateur,,,true,,,https://www.nancy.fr/accueil,categorie_inconnue
NancyMag #09,"29/08/2025 Publications Nancy mag NancyMag #09

ğŸ”— En savoir plus : https://www.nancy.fr/publications/detail-publications/nancymag-09-1",,,,CrÃ©neaux rÃ©guliers â€” voir la page de lâ€™organisateur,,,true,,https://www.nancy.fr/fileadmin/_processed_/5/a/csm_2025-09-n-mag-009_ca166c4f6d.png,https://www.nancy.fr/publications/detail-publications/nancymag-09-1,categorie_inconnue
NancyMag #09,"29/08/2025 Publications Nancy mag NancyMag #09

ğŸ”— En savoir plus : https://www.nancy.fr/accueil",,,,CrÃ©neaux rÃ©guliers â€” voir la page de lâ€™organisateur,,,true,,,https://www.nancy.fr/accueil,categorie_inconnue
MJC Nancy |,"EvÃ©nements ActivitÃ©s Nos incontournables Cie Anes Stram Gram Demandez le programme DonkÃ© Festival 2Days La Fanfare des enfants du boucher Le Pâ€™tit Bazâ€™Art Nuit vidÃ©o Expositions Centre de loisirs Les mercredis Les vacances Et aussi Autour du livre Galeries Accueil dâ€™associations Studios et locaux de rÃ©pÃ©tition Salles de spectacle MJC Nancy SÃ©lectionner une page + d'infos + d'infos [tribe_events view= Â»photo Â» ecs-list-events exclude_cat=â€™expositionâ€™]

ğŸ”— En savoir plus : https://www.mjcnancy.fr/",,,,CrÃ©neaux rÃ©guliers â€” voir la page de lâ€™organisateur,,,true,,,https://www.mjcnancy.fr/,culture
Pacte dâ€™accueil,"Pacte dâ€™accueil Afin de vous offrir les services ""plus"" qui contribueront au succÃ¨s de votre manifestation, nous mettons en Å“uvre des partenariats avec les acteurs du tourisme, de lâ€™hÃ´tellerie et du commerce dans le Grand Nancy.

ğŸ”— En savoir plus : https://destination-nancy.com/le-pacte-daccueil/",,,,CrÃ©neaux rÃ©guliers â€” voir la page de lâ€™organisateur,,,true,,https://destination-nancy.com/wp-content/uploads/2018/04/icone4.png,https://destination-nancy.com/le-pacte-daccueil/,categorie_inconnue
